"2018-01-01",3,"ENO","KHI",0,-15,1
"2018-01-01",3,"HPL","KHK",0,-9,3
"2018-01-01",3,"ILA","KHK",2,0,2
"2018-01-01",3,"HLS","KII",0,-48,2
"2018-01-01",3,"SPL","KIJ",0,-27,1
"2018-01-01",3,"KEA","KIL",3,-6,2
"2018-01-01",3,"LPV","KIL",2,0,1
"2018-01-01",3,"KPA","KJR",0,-16,1
"2018-01-01",3,"TOL","KKN",6,0,2
"2018-01-01",3,"EPO","KLH",4,0,2
"2018-01-01",3,"MAS","KLH",2,-2,2
"2018-01-01",3,"V330","KML",57,0,1
"2018-01-01",3,"KEA","KNI",3,0,1
"2018-01-01",3,"KVH","KNI",3,-4,2
"2018-01-01",3,"KTH","KPA",0,-13,1
"2018-01-01",3,"SMÄ","KRA",0,-30,1
"2018-01-01",3,"HNA","KRS",8,0,2
"2018-01-01",3,"SAV","KRS",0,0,1
"2018-01-01",3,"HNO","KRU",12,0,1
"2018-01-01",3,"UTI","KTH",0,-12,1
"2018-01-01",3,"POI","KTI",0,-28,1
"2018-01-01",3,"RSM","KTÖ",1,0,1
"2018-01-01",3,"VEH","KTÖ",1,0,1
"2018-01-01",3,"KVT","KUV",0,-11,1
"2018-01-01",3,"KRA","KV",0,-29,1
"2018-01-01",3,"KNI","KVH",3,0,1
"2018-01-01",3,"TRL","KVH",3,-3,2
"2018-01-01",3,"KVLA","KVT",0,-11,1
"2018-01-01",3,"HVK","KVY",7,0,2
"2018-01-01",3,"RKL","KVY",0,0,1
"2018-01-01",3,"KE","KYT",7,0,1
"2018-01-01",3,"OLK","KÄP",1,0,4
"2018-01-01",3,"PSL","KÄP",0,0,2
"2018-01-01",3,"MRL","LAV",1,0,1
"2018-01-01",3,"VKS","LAV",2,0,1
"2018-01-01",3,"LNÄ","LEN",2,0,1
"2018-01-01",3,"VMS","LEN",1,0,2
"2018-01-01",3,"RY","LK",0,-22,1
"2018-01-01",3,"TU","LK",0,-23,1
"2018-01-01",3,"KML","LKA",61,0,1
"2018-01-01",3,"MYT","LKL",0,-42,1
"2018-01-01",3,"KAU","LLH",3,0,1
"2018-01-01",3,"ASO","LNÄ",2,0,1
"2018-01-01",3,"LEN","LNÄ",0,0,2
"2018-01-01",3,"MRL","LOH",1,0,1
"2018-01-01",3,"MYR","LOH",1,0,1
"2018-01-01",3,"KIL","LPV",4,-7,2
"2018-01-01",3,"MÄK","LPV",2,0,1
"2018-01-01",3,"PLU","LYÖ",0,-102,1
"2018-01-01",3,"TA","LÄ",0,-19,1
"2018-01-01",3,"KLH","MAS",6,0,2
"2018-01-01",3,"VKH","MAS",1,0,2
"2018-01-01",3,"OT","MI",0,-44,1
"2018-01-01",3,"UKÄ","MKA",0,-26,1
"2018-01-01",3,"PMK","ML",5,0,3
"2018-01-01",3,"TNA","ML",2,0,4
"2018-01-01",3,"KAN","MLO",1,0,1
"2018-01-01",3,"MYR","MLO",1,0,1
"2018-01-01",3,"KII","MR",0,-59,2
"2018-01-01",3,"LAV","MRL",2,0,1
"2018-01-01",3,"LOH","MRL",2,0,1
"2018-01-01",3,"LOH","MYR",1,0,1
"2018-01-01",3,"MLO","MYR",1,0,1
"2018-01-01",3,"MR","MYT",0,-41,1
"2018-01-01",3,"LPV","MÄK",0,-8,1
"2018-01-01",3,"PJM","MÄK",1,0,1
"2018-01-01",3,"KA","NMÄ",0,-28,1
"2018-01-01",3,"SIU","NOA",10,0,1
"2018-01-01",3,"KÄP","OLK",1,0,2
"2018-01-01",3,"PMK","OLK",1,0,4
"2018-01-01",3,"LKL","OT",0,-44,1
"2018-01-01",3,"HVS","OV",4,0,1
"2018-01-01",3,"KIJ","PAR",0,-29,1
"2018-01-01",3,"MÄK","PJM",0,-8,1
"2018-01-01",3,"VMO","PJM",1,0,1
"2018-01-01",3,"TKL","PLA",3,0,4
"2018-01-01",3,"TNA","PLA",6,0,2
"2018-01-01",3,"JK","PLP",10,0,1
"2018-01-01",3,"PSJ","PLU",0,-102,1
"2018-01-01",3,"ML","PMK",1,0,4
"2018-01-01",3,"OLK","PMK",4,0,3
"2018-01-01",3,"HPL","POH",1,0,1
"2018-01-01",3,"KAN","POH",1,0,1
"2018-01-01",3,"JAL","PSJ",0,-100,1
"2018-01-01",3,"HKI","PSL",1,0,3
"2018-01-01",3,"ILA","PSL",1,-8,4
"2018-01-01",3,"KÄP","PSL",10,0,5
"2018-01-01",3,"SAU","PUR",13,0,1
"2018-01-01",3,"KTI","PUS",0,-32,1
"2018-01-01",3,"LÄ","RAS",0,-20,1
"2018-01-01",3,"ARP","RI",10,0,1
"2018-01-01",3,"RILA","RI",0,-21,1
"2018-01-01",3,"V593","RI",0,-25,1
"2018-01-01",3,"RI","RILA",6,-11,2
"2018-01-01",3,"RILA","RIT",4,-11,2
"2018-01-01",3,"HNA","RKL",0,0,1
"2018-01-01",3,"KVY","RKL",7,0,2
"2018-01-01",3,"HY","RM",4,0,1
"2018-01-01",3,"MUL","ROI",0,-10,1
"2018-01-01",3,"AVP","RSM",1,0,1
"2018-01-01",3,"KTÖ","RSM",1,0,1
"2018-01-01",3,"LK","RY",0,-23,1
"2018-01-01",3,"SAM","RY",0,-21,1
"2018-01-01",3,"R702","SAM",0,-20,1
"2018-01-01",3,"RY","SAM",0,-25,1
"2018-01-01",3,"JP","SAU",13,0,1
"2018-01-01",3,"KE","SAV",0,0,1
"2018-01-01",3,"KRS","SAV",8,0,2
"2018-01-01",3,"SNM","SIU",12,0,1
"2018-01-01",3,"SKT","SK",0,-110,1
"2018-01-01",3,"LYÖ","SKI",0,-104,1
"2018-01-01",3,"NMÄ","SMÄ",0,-29,1
"2018-01-01",3,"KRU","SNM",12,0,1
"2018-01-01",3,"HJ","SPÄ",0,-21,1
"2018-01-01",3,"PAR","SR",0,-26,1
"2018-01-01",3,"KJR","TA",0,-17,1
"2018-01-01",3,"HKH","TKL",2,0,3
"2018-01-01",3,"PLA","TKL",6,0,2
"2018-01-01",3,"LKA","TKP",60,0,1
"2018-01-01",3,"ML","TNA",5,0,3
"2018-01-01",3,"PLA","TNA",3,0,4
"2018-01-01",3,"HEK","TOL",5,0,2
"2018-01-01",3,"KKN","TOL",4,0,2
"2018-01-01",3,"LLH","TPE",11,0,2
"2018-01-01",3,"OV","TRK",1,0,1
"2018-01-01",3,"EPO","TRL",2,-3,2
"2018-01-01",3,"KVH","TRL",5,0,2
"2018-01-01",3,"VSL","UIM",0,-14,1
"2018-01-01",3,"NSL","UKÄ",0,-25,1
"2018-01-01",3,"KUV","UTI",0,-12,1
"2018-01-01",3,"V141","VAR",0,-6,1
"2018-01-01",3,"KTÖ","VEH",1,0,1
"2018-01-01",3,"VKS","VEH",1,0,1
"2018-01-01",3,"SPÄ","VHJ",0,-23,1
"2018-01-01",3,"JRS","VKH",1,0,2
"2018-01-01",3,"MAS","VKH",6,0,2
"2018-01-01",3,"LAV","VKS",2,0,1
"2018-01-01",3,"VEH","VKS",2,0,1
"2018-01-01",3,"ÄS","VMA",22,0,1
"2018-01-01",3,"HPL","VMO",1,0,1
"2018-01-01",3,"PJM","VMO",0,-9,2
"2018-01-01",3,"AVP","VMS",1,0,1
"2018-01-01",3,"LEN","VMS",1,0,1
"2018-01-01",3,"KOK","YKST",0,-41,1
"2018-01-01",3,"AHV","ÄS",19,0,1
"2018-01-01",4,"V525","AHO",56,0,1
"2018-01-01",4,"JP","AIN",2,-38,2
"2018-01-01",4,"HY","ARP",9,0,1
"2018-01-01",4,"RI","ARP",0,0,1
"2018-01-01",4,"KNS","ELA",0,-9,1
"2018-01-01",4,"KLH","EPO",0,-1,1
"2018-01-01",4,"TRL","EPO",4,0,1
"2018-01-01",4,"KSA","HAU",0,-133,2
"2018-01-01",4,"JRS","HEK",2,0,1
"2018-01-01",4,"TOL","HEK",2,0,1
"2018-01-01",4,"MI","HIR",0,-98,2
"2018-01-01",4,"HVK","HKH",2,-1,3
"2018-01-01",4,"TKL","HKH",10,0,2
"2018-01-01",4,"PSL","HKI",7,-16,5
"2018-01-01",4,"HRV","HL",0,-24,1
"2018-01-01",4,"KRS","HNA",2,0,3
"2018-01-01",4,"RKL","HNA",9,0,2
"2018-01-01",4,"SYR","HNV",0,-5,1
"2018-01-01",4,"KTT","HOS",0,-17,1
"2018-01-01",4,"KHK","HPL",2,0,1
"2018-01-01",4,"VMO","HPL",3,-9,2
"2018-01-01",4,"HL","HRV",0,-37,1
"2018-01-01",4,"TU","HRV",0,-23,1
"2018-01-01",4,"TKK","HSL",0,-73,1
"2018-01-01",4,"HKH","HVK",10,0,2
"2018-01-01",4,"KVY","HVK",2,0,2
"2018-01-01",4,"ARP","HY",15,-34,3
"2018-01-01",4,"RJV","HYS",0,-30,1
"2018-01-01",4,"KHK","ILA",4,-8,2
"2018-01-01",4,"PSL","ILA",1,0,1
"2018-01-01",4,"LTS","ITA",0,-25,1
"2018-01-01",4,"PLP","JK",1,-35,2
"2018-01-01",4,"V101","JNS",0,-22,2
"2018-01-01",4,"SAU","JP",1,-37,2
"2018-01-01",4,"TSL","JRI",0,-9,1
"2018-01-01",4,"HEK","JRS",1,0,1
"2018-01-01",4,"VKH","JRS",3,0,1
"2018-01-01",4,"JÄS","JSK",0,-3,1
"2018-01-01",4,"LPR","JÄS",0,-10,1
"2018-01-01",4,"KYT","KE",1,-41,2
"2018-01-01",4,"SAV","KE",2,0,1
"2018-01-01",4,"KIL","KEA",3,0,1
"2018-01-01",4,"KNI","KEA",0,-5,1
"2018-01-01",4,"OU","KGS",33,0,1
"2018-01-01",4,"SVI","KHG",0,-9,1
"2018-01-01",4,"HPL","KHK",4,-9,2
"2018-01-01",4,"ILA","KHK",1,0,1
"2018-01-01",4,"KEA","KIL",0,-5,1
"2018-01-01",4,"LPV","KIL",3,0,1
"2018-01-01",4,"PUS","KIT",0,-63,1
"2018-01-01",4,"KPA","KJR",0,-13,1
"2018-01-01",4,"TOL","KKN",2,0,2
"2018-01-01",4,"EPO","KLH",3,0,1
"2018-01-01",4,"MAS","KLH",0,-1,1
"2018-01-01",4,"MTV","KLV",0,-32,2
"2018-01-01",4,"KEA","KNI",4,0,1
"2018-01-01",4,"KVH","KNI",0,-4,1
"2018-01-01",4,"RPA","KNS",0,-8,1
"2018-01-01",4,"YKST","KOK",0,-27,1
"2018-01-01",4,"KTH","KPA",0,-13,1
"2018-01-01",4,"LO","KRN",0,-1,1
"2018-01-01",4,"HNA","KRS",9,0,2
"2018-01-01",4,"SAV","KRS",2,0,3
"2018-01-01",4,"HIR","KSA",0,-111,2
"2018-01-01",4,"UTI","KTH",0,-13,1
"2018-01-01",4,"TL","KU",12,-14,2
"2018-01-01",4,"VIN","KU",0,-26,1
"2018-01-01",4,"VTI","KUA",36,0,1
"2018-01-01",4,"SOR","KUOT",0,-14,1
"2018-01-01",4,"KVT","KUV",0,-25,2
"2018-01-01",4,"KNI","KVH",4,0,1
"2018-01-01",4,"TRL","KVH",0,-3,1
"2018-01-01",4,"PTO","KVJ",0,-1,1
"2018-01-01",4,"KV","KVLA",2,0,1
"2018-01-01",4,"KVLA","KVT",6,-12,3
"2018-01-01",4,"HVK","KVY",10,0,2
"2018-01-01",4,"RKL","KVY",2,0,3
"2018-01-01",4,"AIN","KYT",0,-39,2
"2018-01-01",4,"OLK","KÄP",1,-4,2
"2018-01-01",4,"PSL","KÄP",6,0,2
"2018-01-01",4,"TU","LK",0,-39,1
"2018-01-01",4,"MYT","LKL",0,-38,1
"2018-01-01",4,"NM","LO",1,0,1
"2018-01-01",4,"HAU","LOL",0,-83,1
"2018-01-01",4,"LÄP","LPR",0,-10,1
"2018-01-01",4,"KIL","LPV",0,-6,1
"2018-01-01",4,"MÄK","LPV",2,0,1
"2018-01-01",4,"MAT","LPÄ",0,-30,1
"2018-01-01",4,"VTR","LPÄ",13,-13,2
"2018-01-01",4,"TAP","LR",0,-21,1
"2018-01-01",4,"PRL","LTS",0,-24,1
"2018-01-01",4,"TV","LÄP",0,-9,1
"2018-01-01",4,"KLH","MAS",3,0,1
"2018-01-01",4,"VKH","MAS",0,0,1
"2018-01-01",4,"LPÄ","MAT",13,-14,2
"2018-01-01",4,"VIA","MAT",0,-29,1
"2018-01-01",4,"PKL","MH",0,-7,1
"2018-01-01",4,"OT","MI",0,-44,1
"2018-01-01",4,"VRA","MIS",0,0,1
"2018-01-01",4,"PMK","ML",5,0,1
"2018-01-01",4,"TNA","ML",1,-1,2
"2018-01-01",4,"KOO","MSS",0,-4,1
"2018-01-01",4,"KOK","MTV",0,-31,2
"2018-01-01",4,"MR","MYT",0,-37,1
"2018-01-01",4,"LPV","MÄK",4,-7,2
"2018-01-01",4,"PJM","MÄK",2,0,1
"2018-01-01",4,"RM","NM",2,0,1
"2018-01-01",4,"HSL","NTH",0,-75,1
"2018-01-01",4,"KÄP","OLK",6,0,2
"2018-01-01",4,"PMK","OLK",1,-2,2
"2018-01-01",4,"LKL","OT",0,-40,1
"2018-01-01",4,"KUA","OU",34,0,1
"2018-01-01",4,"MÄK","PJM",4,-8,2
"2018-01-01",4,"VMO","PJM",2,0,1
"2018-01-01",4,"V330","PKL",1,0,1
"2018-01-01",4,"TKL","PLA",1,-1,2
"2018-01-01",4,"TNA","PLA",8,0,2
"2018-01-01",4,"HY","PLP",1,-34,2
"2018-01-01",4,"JNS","PLT",7,0,1
"2018-01-01",4,"LOL","PM",0,-84,1
"2018-01-01",4,"ML","PMK",1,-2,2
"2018-01-01",4,"OLK","PMK",6,0,2
"2018-01-01",4,"HL","PRL",0,-24,1
"2018-01-01",4,"HKI","PSL",4,0,2
"2018-01-01",4,"ILA","PSL",4,-8,2
"2018-01-01",4,"KÄP","PSL",1,-6,2
"2018-01-01",4,"V937","PTG",0,-7,1
"2018-01-01",4,"V971","PTO",0,0,1
"2018-01-01",4,"JK","PUR",1,-36,2
"2018-01-01",4,"ARP","RI",9,0,1
"2018-01-01",4,"V593","RI",0,-38,1
"2018-01-01",4,"HVN","RKI",59,0,1
"2018-01-01",4,"HNA","RKL",3,0,3
"2018-01-01",4,"KVY","RKL",9,0,2
"2018-01-01",4,"HY","RM",10,0,1
"2018-01-01",4,"KLV","RPA",0,-27,1
"2018-01-01",4,"LK","RY",0,-39,1
"2018-01-01",4,"RY","SAM",0,-39,1
"2018-01-01",4,"PUR","SAU",1,-36,2
"2018-01-01",4,"KE","SAV",3,0,3
"2018-01-01",4,"KRS","SAV",11,0,2
"2018-01-01",4,"V450","SJ",12,-12,2
"2018-01-01",4,"TOI","SOR",0,-19,1
"2018-01-01",4,"NTH","SUL",0,-78,1
"2018-01-01",4,"ELA","SVI",0,-9,1
"2018-01-01",4,"KIT","SÄ",0,-64,1
"2018-01-01",4,"TRÄ","TAP",0,-22,1
"2018-01-01",4,"RKI","TJA",58,0,1
"2018-01-01",4,"SÄ","TKK",0,-66,1
"2018-01-01",4,"HKH","TKL",1,-1,2
"2018-01-01",4,"PLA","TKL",8,0,2
"2018-01-01",4,"KU","TL",0,-27,1
"2018-01-01",4,"VIA","TL",12,-14,2
"2018-01-01",4,"ML","TNA",5,0,1
"2018-01-01",4,"PLA","TNA",1,-1,2
"2018-01-01",4,"SIJ","TOI",0,-16,1
"2018-01-01",4,"HEK","TOL",2,0,1
"2018-01-01",4,"KKN","TOL",3,0,1
"2018-01-01",4,"VKA","TPET",17,-7,2
"2018-01-01",4,"EPO","TRL",0,-2,1
"2018-01-01",4,"KVH","TRL",4,0,1
"2018-01-01",4,"RAS","TRÄ",0,-21,1
"2018-01-01",4,"HRV","TU",0,-38,1
"2018-01-01",4,"LK","TU",0,-23,1
"2018-01-01",4,"TRK","TV",0,-8,1
"2018-01-01",4,"KUV","UTI",0,-14,1
"2018-01-01",4,"KVJ","VAA",0,-20,1
"2018-01-01",4,"MAT","VIA",12,-14,2
"2018-01-01",4,"TL","VIA",0,-29,1
"2018-01-01",4,"HNV","VIH",0,-6,1
"2018-01-01",4,"ITA","VIN",0,-25,1
"2018-01-01",4,"JRS","VKH",1,0,1
"2018-01-01",4,"MAS","VKH",3,0,1
"2018-01-01",4,"HPL","VMO",2,0,1
"2018-01-01",4,"PJM","VMO",4,-8,2
"2018-01-01",4,"VIH","VNJ",0,-8,1
"2018-01-01",4,"KE","VSA",0,-48,1
"2018-01-01",4,"AHO","VTI",53,0,1
"2018-01-01",4,"SJ","VTR",13,-12,2
"2018-01-01",4,"VNJ","YLY",0,-9,1
"2018-01-01",4,"KGS","YV",30,0,1
"2018-01-01",5,"JP","AIN",1,0,1
"2018-01-01",5,"KYT","AIN",7,0,1
"2018-01-01",5,"HY","ARP",4,0,1
"2018-01-01",5,"RI","ARP",0,0,1
"2018-01-01",5,"HVK","ASO",5,0,2
"2018-01-01",5,"VMS","AVP",3,0,2
"2018-01-01",5,"KNS","ELA",0,-30,1
"2018-01-01",5,"KLH","EPO",0,-2,1
"2018-01-01",5,"TRL","EPO",1,0,1
"2018-01-01",5,"HK","HAS",0,0,1
"2018-01-01",5,"JRS","HEK",0,0,1
"2018-01-01",5,"KEK","HK",1,0,1
"2018-01-01",5,"HVK","HKH",1,0,1
"2018-01-01",5,"TKL","HKH",6,0,2
"2018-01-01",5,"PSL","HKI",3,-8,3
"2018-01-01",5,"PRL","HL",9,-15,2
"2018-01-01",5,"TOM","HLT",0,-3,1
"2018-01-01",5,"JRI","HMA",3,0,1
"2018-01-01",5,"KRS","HNA",1,0,1
"2018-01-01",5,"KTT","HOS",0,-13,2
"2018-01-01",5,"KHK","HPL",1,0,1
"2018-01-01",5,"POH","HPL",0,-1,1
"2018-01-01",5,"VMO","HPL",0,-8,1
"2018-01-01",5,"JR","HR",0,-2,1
"2018-01-01",5,"HL","HRV",0,-39,2
"2018-01-01",5,"HKH","HVK",6,0,2
"2018-01-01",5,"KVY","HVK",1,0,1
"2018-01-01",5,"ARP","HY",0,0,1
"2018-01-01",5,"PLP","HY",5,0,1
"2018-01-01",5,"KHK","ILA",0,-8,2
"2018-01-01",5,"PSL","ILA",1,0,1
"2018-01-01",5,"RAH","IMR",0,-57,1
"2018-01-01",5,"IMR","IMT",0,-57,1
"2018-01-01",5,"VIN","ITA",12,-14,2
"2018-01-01",5,"PLP","JK",0,0,1
"2018-01-01",5,"PUR","JK",7,0,1
"2018-01-01",5,"AIN","JP",8,0,1
"2018-01-01",5,"SAU","JP",0,0,1
"2018-01-01",5,"LAA","JR",0,-1,1
"2018-01-01",5,"TSL","JRI",0,-37,2
"2018-01-01",5,"HEK","JRS",1,0,1
"2018-01-01",5,"VKH","JRS",0,0,1
"2018-01-01",5,"MKO","JTS",0,-72,2
"2018-01-01",5,"MLA","JUT",0,0,1
"2018-01-01",5,"JSK","JÄS",0,-29,1
"2018-01-01",5,"MLO","KAN",0,0,1
"2018-01-01",5,"KYT","KE",1,0,1
"2018-01-01",5,"SAV","KE",8,0,1
"2018-01-01",5,"KIL","KEA",1,0,1
"2018-01-01",5,"KNI","KEA",0,-5,1
"2018-01-01",5,"V592","KEK",1,0,1
"2018-01-01",5,"SVI","KHG",0,-32,1
"2018-01-01",5,"HPL","KHK",0,-9,2
"2018-01-01",5,"ILA","KHK",1,0,1
"2018-01-01",5,"KEA","KIL",0,-5,1
"2018-01-01",5,"LPV","KIL",1,0,1
"2018-01-01",5,"KPA","KJR",0,-35,2
"2018-01-01",5,"TOL","KKN",0,0,1
"2018-01-01",5,"EPO","KLH",1,0,1
"2018-01-01",5,"MAS","KLH",0,-2,1
"2018-01-01",5,"KEA","KNI",1,0,1
"2018-01-01",5,"KVH","KNI",0,-4,1
"2018-01-01",5,"RPA","KNS",0,-29,1
"2018-01-01",5,"KTH","KPA",0,-34,2
"2018-01-01",5,"V102","KR",0,-1,1
"2018-01-01",5,"LO","KRN",5,0,1
"2018-01-01",5,"SAV","KRS",1,0,1
"2018-01-01",5,"UTI","KTH",0,-40,3
"2018-01-01",5,"RSM","KTÖ",3,0,2
"2018-01-01",5,"KV","KUK",0,-4,1
"2018-01-01",5,"OIK","KUV",0,-23,2
"2018-01-01",5,"KNI","KVH",1,0,1
"2018-01-01",5,"TRL","KVH",0,-3,1
"2018-01-01",5,"RKL","KVY",1,0,1
"2018-01-01",5,"KLN","KY",0,-6,1
"2018-01-01",5,"AIN","KYT",0,-1,1
"2018-01-01",5,"KE","KYT",8,0,1
"2018-01-01",5,"OLK","KÄP",3,0,1
"2018-01-01",5,"PSL","KÄP",2,0,2
"2018-01-01",5,"JUT","LAA",0,-1,1
"2018-01-01",5,"VRI","LAU",0,-6,1
"2018-01-01",5,"VKS","LAV",3,0,2
"2018-01-01",5,"LNÄ","LEN",5,0,2
"2018-01-01",5,"TU","LK",0,-51,2
"2018-01-01",5,"ASO","LNÄ",5,0,2
"2018-01-01",5,"NM","LO",7,0,1
"2018-01-01",5,"MRL","LOH",0,0,1
"2018-01-01",5,"HAU","LOL",0,-77,1
"2018-01-01",5,"KIL","LPV",0,-6,1
"2018-01-01",5,"MÄK","LPV",1,0,1
"2018-01-01",5,"TAP","LR",0,-12,1
"2018-01-01",5,"LR","LRS",0,-70,2
"2018-01-01",5,"ITA","LTS",11,-14,2
"2018-01-01",5,"TA","LÄ",0,-54,3
"2018-01-01",5,"KLH","MAS",1,0,1
"2018-01-01",5,"VKH","MAS",0,0,1
"2018-01-01",5,"UTJ","MH",0,-26,1
"2018-01-01",5,"LRS","MKO",0,-70,2
"2018-01-01",5,"PMK","ML",3,0,2
"2018-01-01",5,"TNA","ML",1,0,1
"2018-01-01",5,"OI","MLA",0,0,1
"2018-01-01",5,"MYR","MLO",0,0,1
"2018-01-01",5,"LAV","MRL",4,0,2
"2018-01-01",5,"KRN","MSO",4,0,1
"2018-01-01",5,"LOH","MYR",0,0,1
"2018-01-01",5,"LPV","MÄK",0,-6,1
"2018-01-01",5,"PJM","MÄK",1,0,1
"2018-01-01",5,"RM","NM",8,0,1
"2018-01-01",5,"HAS","OI",0,0,1
"2018-01-01",5,"V644","OIK",0,-29,3
"2018-01-01",5,"KÄP","OLK",3,0,2
"2018-01-01",5,"PMK","OLK",2,0,1
"2018-01-01",5,"MÄK","PJM",0,-7,1
"2018-01-01",5,"VMO","PJM",1,0,1
"2018-01-01",5,"TKL","PLA",1,0,1
"2018-01-01",5,"TNA","PLA",4,0,2
"2018-01-01",5,"HY","PLP",0,0,1
"2018-01-01",5,"JK","PLP",5,0,1
"2018-01-01",5,"LOL","PM",0,-116,1
"2018-01-01",5,"ML","PMK",1,0,1
"2018-01-01",5,"OLK","PMK",3,0,2
"2018-01-01",5,"PMLA","PMT",0,-120,1
"2018-01-01",5,"KAN","POH",0,-1,1
"2018-01-01",5,"LTS","PRL",11,-14,2
"2018-01-01",5,"HKI","PSL",1,0,1
"2018-01-01",5,"ILA","PSL",0,-7,2
"2018-01-01",5,"KÄP","PSL",2,0,1
"2018-01-01",5,"JK","PUR",0,-1,1
"2018-01-01",5,"SAU","PUR",9,0,1
"2018-01-01",5,"JTS","RAH",0,-95,2
"2018-01-01",5,"LÄ","RAS",0,-30,2
"2018-01-01",5,"ARP","RI",4,0,1
"2018-01-01",5,"HNA","RKL",1,0,1
"2018-01-01",5,"AVP","RSM",3,0,2
"2018-01-01",5,"LK","RY",0,-52,2
"2018-01-01",5,"RY","SAM",0,-54,2
"2018-01-01",5,"JP","SAU",9,0,1
"2018-01-01",5,"PUR","SAU",0,-1,1
"2018-01-01",5,"KE","SAV",0,0,1
"2018-01-01",5,"V450","SJ",1,0,1
"2018-01-01",5,"VTR","SJ",0,-33,1
"2018-01-01",5,"ELA","SVI",0,-32,1
"2018-01-01",5,"KJR","TA",0,-52,3
"2018-01-01",5,"TRÄ","TAP",0,-32,2
"2018-01-01",5,"HKH","TKL",0,0,1
"2018-01-01",5,"PLA","TKL",6,0,2
"2018-01-01",5,"PM","TMU",0,-202,2
"2018-01-01",5,"ML","TNA",3,0,2
"2018-01-01",5,"PLA","TNA",1,0,1
"2018-01-01",5,"HEK","TOL",0,0,1
"2018-01-01",5,"HR","TOM",0,-3,1
"2018-01-01",5,"V450","TPET",0,-37,1
"2018-01-01",5,"EPO","TRL",0,-3,1
"2018-01-01",5,"KVH","TRL",1,0,1
"2018-01-01",5,"RAS","TRÄ",0,-31,2
"2018-01-01",5,"HRV","TU",0,-42,2
"2018-01-01",5,"KUV","UTI",0,-37,3
"2018-01-01",5,"MH","UTJ",0,-25,1
"2018-01-01",5,"VAA","UTJ",0,-26,1
"2018-01-01",5,"UTJ","VAA",0,-28,1
"2018-01-01",5,"KTÖ","VEH",3,0,2
"2018-01-01",5,"KU","VIN",12,-14,2
"2018-01-01",5,"JRS","VKH",1,0,1
"2018-01-01",5,"MAS","VKH",0,0,1
"2018-01-01",5,"VEH","VKS",3,0,2
"2018-01-01",5,"HPL","VMO",1,0,1
"2018-01-01",5,"PJM","VMO",0,-8,1
"2018-01-01",5,"LEN","VMS",4,0,2
"2018-01-01",5,"JY","VRI",0,-5,1
"2018-01-01",5,"LPÄ","VTR",0,-31,1
"2018-01-01",5,"KHG","YV",0,-36,2
"2018-01-01",6,"VTI","AHO",76,0,1
"2018-01-01",6,"JP","AIN",0,-45,2
"2018-01-01",6,"KYT","AIN",0,0,1
"2018-01-01",6,"HY","ARP",0,0,1
"2018-01-01",6,"RI","ARP",0,0,1
"2018-01-01",6,"RIT","ARP",0,-25,1
"2018-01-01",6,"HVK","ASO",4,0,2
"2018-01-01",6,"LNÄ","ASO",0,0,1
"2018-01-01",6,"RSM","AVP",2,0,2
"2018-01-01",6,"VMS","AVP",4,0,2
"2018-01-01",6,"KR","DRA",0,-5,1
"2018-01-01",6,"KLH","EPO",1,0,1
"2018-01-01",6,"TRL","EPO",1,0,1
"2018-01-01",6,"KSU","HAA",2,0,1
"2018-01-01",6,"KYT","HAA",0,0,1
"2018-01-01",6,"HK","HAS",0,-36,1
"2018-01-01",6,"JRS","HEK",0,0,1
"2018-01-01",6,"TOL","HEK",0,0,1
"2018-01-01",6,"KEK","HK",0,-35,1
"2018-01-01",6,"HVK","HKH",10,-39,3
"2018-01-01",6,"TKL","HKH",26,0,7
"2018-01-01",6,"PSL","HKI",10,0,5
"2018-01-01",6,"DMV","HKP",0,-20,1
"2018-01-01",6,"LH","HLT",1,0,1
"2018-01-01",6,"TOM","HLT",0,-39,1
"2018-01-01",6,"KRS","HNA",10,-38,3
"2018-01-01",6,"RKL","HNA",20,0,5
"2018-01-01",6,"HKP","HNKT",0,-21,1
"2018-01-01",6,"HLT","HNN",2,0,1
"2018-01-01",6,"UR","HP",0,-2,1
"2018-01-01",6,"KHK","HPL",3,0,3
"2018-01-01",6,"POH","HPL",3,0,2
"2018-01-01",6,"VMO","HPL",0,0,1
"2018-01-01",6,"V460","HPS",0,-21,1
"2018-01-01",6,"JR","HR",0,-39,1
"2018-01-01",6,"HKH","HVK",7,0,4
"2018-01-01",6,"KVY","HVK",10,0,2
"2018-01-01",6,"JVS","HVS",0,-2,1
"2018-01-01",6,"ARP","HY",0,-27,2
"2018-01-01",6,"PLP","HY",0,0,1
"2018-01-01",6,"JRI","IKR",0,-16,1
"2018-01-01",6,"KHK","ILA",4,0,3
"2018-01-01",6,"PSL","ILA",2,0,3
"2018-01-01",6,"KÄP","ILR",0,-44,1
"2018-01-01",6,"IMT","IMR",0,-9,1
"2018-01-01",6,"RAH","IMR",0,-73,2
"2018-01-01",6,"IMR","IMT",0,-57,1
"2018-01-01",6,"PLP","JK",0,-43,2
"2018-01-01",6,"PUR","JK",0,0,1
"2018-01-01",6,"AIN","JP",0,0,1
"2018-01-01",6,"SAU","JP",0,-44,2
"2018-01-01",6,"LAA","JR",0,-37,1
"2018-01-01",6,"HEK","JRS",0,0,1
"2018-01-01",6,"VKH","JRS",0,0,1
"2018-01-01",6,"MKO","JTS",0,-27,1
